resolver_ip,num_a_all,rate_a_all,num_a_success,rate_a_success,asnum,asname,country
205.251.197.191,8,0.00%,8,100.00%,16509,AMAZON-02,US
111.20.4.27,8,0.00%,8,100.00%,140105,CMNET-SNIDC-CN-AP Shaanxi Mobile Communication Company Limited,CN
210.201.138.58,8,0.00%,4,50.00%,9311,HITRON-AS-AP HITRON TECHNOLOGY INC.,TW
168.126.63.1,7,0.00%,7,100.00%,4766,KIXS-AS-KR Korea Telecom,KR
101.199.129.10,6,0.00%,4,66.67%,4808,CHINA169-BJ China Unicom Beijing Province Network,CN
202.12.27.33,6,0.00%,6,100.00%,7500,M-ROOT-DNS WIDE Project,JP
103.72.16.81,6,0.00%,6,100.00%,45062,NETEASE-NETWORK NetEase Building No.16 Ke Yun Road,CN
205.251.197.3,6,0.00%,6,100.00%,16509,AMAZON-02,US
18.182.82.158,6,0.00%,6,100.00%,16509,AMAZON-02,US
180.76.76.96,6,0.00%,6,100.00%,38365,"BAIDU Beijing Baidu Netcom Science and Technology Co., Ltd.",CN
192.26.92.30,6,0.00%,2,33.33%,397209,VRSN-AC28,US
162.159.36.2,6,0.00%,6,100.00%,13335,CLOUDFLARENET,US
110.242.68.40,6,0.00%,6,100.00%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
183.192.164.119,6,0.00%,4,66.67%,9808,"CHINAMOBILE-CN China Mobile Communications Group Co., Ltd.",CN
216.239.38.107,6,0.00%,6,100.00%,15169,GOOGLE,US
39.96.153.38,6,0.00%,5,83.33%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
159.226.95.66,6,0.00%,6,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
8.129.32.155,6,0.00%,2,33.33%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
150.171.16.240,6,0.00%,3,50.00%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
192.33.4.12,6,0.00%,6,100.00%,2149,COGENT-2149,US
192.36.148.17,6,0.00%,6,100.00%,29216,I-ROOT DNS root name server i.root-servers.net.,SE
23.235.32.32,6,0.00%,6,100.00%,54113,FASTLY,US
120.92.208.33,6,0.00%,6,100.00%,23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation",CN
8.129.36.28,6,0.00%,1,16.67%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
40.90.4.7,6,0.00%,4,66.67%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
198.97.190.53,5,0.00%,5,100.00%,1508,DNIC-AS-01508,US
158.226.8.7,5,0.00%,0,0.00%,null,null,null
10.0.2.3,5,0.00%,0,0.00%,null,null,null
111.206.127.6,5,0.00%,3,60.00%,4808,CHINA169-BJ China Unicom Beijing Province Network,CN
13.107.42.2,4,0.00%,3,75.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
13.107.5.2,4,0.00%,4,100.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
159.138.224.163,4,0.00%,2,50.00%,136907,HWCLOUDS-AS-AP HUAWEI CLOUDS,HK
121.195.179.18,4,0.00%,3,75.00%,4538,ERX-CERNET-BKB China Education and Research Network Center,CN
40.90.4.4,4,0.00%,3,75.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
208.67.220.123,4,0.00%,4,100.00%,36692,OPENDNS,US
23.200.75.111,4,0.00%,2,50.00%,20940,AKAMAI-ASN1,NL
89.44.169.141,4,0.00%,3,75.00%,203055,MEGA-LIMITED-AS Mega Limited,LU
205.251.198.119,4,0.00%,4,100.00%,16509,AMAZON-02,US
108.162.193.197,4,0.00%,4,100.00%,13335,CLOUDFLARENET,US
101.36.129.118,4,0.00%,2,50.00%,56048,CMNET-BEIJING-AP China Mobile Communicaitons Corporation,CN
23.61.199.131,4,0.00%,4,100.00%,21342,AKAMAI-ASN2,NL
13.107.3.1,4,0.00%,4,100.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
184.26.127.21,4,0.00%,2,50.00%,20940,AKAMAI-ASN1,NL
216.239.34.109,4,0.00%,2,50.00%,15169,GOOGLE,US
150.171.0.2,4,0.00%,3,75.00%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
198.51.44.72,4,0.00%,4,100.00%,62597,NSONE,US
95.100.175.64,4,0.00%,1,25.00%,21342,AKAMAI-ASN2,NL
124.16.139.61,4,0.00%,2,50.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
40.90.4.205,4,0.00%,1,25.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
216.239.38.109,4,0.00%,2,50.00%,15169,GOOGLE,US
59.36.132.139,4,0.00%,3,75.00%,4134,"CHINANET-BACKBONE No.31,Jin-rong Street",CN
101.132.100.20,4,0.00%,0,0.00%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
216.239.36.107,4,0.00%,4,100.00%,15169,GOOGLE,US
47.88.74.38,4,0.00%,4,100.00%,45102,"ALIBABA-CN-NET Alibaba US Technology Co., Ltd.",CN
198.41.222.31,4,0.00%,4,100.00%,13335,CLOUDFLARENET,US
220.181.33.32,4,0.00%,4,100.00%,23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation",CN
121.40.178.3,4,0.00%,3,75.00%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
104.47.40.8,4,0.00%,4,100.00%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
194.170.1.99,4,0.00%,4,100.00%,5384,EMIRATES-INTERNET Emirates Internet,AE
220.181.111.24,4,0.00%,3,75.00%,23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation",CN
96.7.49.66,4,0.00%,1,25.00%,21342,AKAMAI-ASN2,NL
192.168.43.1,4,0.00%,4,100.00%,null,null,null
102.130.49.148,4,0.00%,2,50.00%,57695,"MISAKA Misaka Network, Inc.",US
95.211.158.137,4,0.00%,3,75.00%,60781,LEASEWEB-NL-AMS-01 Netherlands,NL
221.179.155.209,4,0.00%,2,50.00%,56048,CMNET-BEIJING-AP China Mobile Communicaitons Corporation,CN
205.251.193.232,4,0.00%,0,0.00%,16509,AMAZON-02,US
119.167.209.4,4,0.00%,4,100.00%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
139.159.208.205,4,0.00%,2,50.00%,55990,HWCSNET Huawei Cloud Service data center,CN
198.51.44.9,3,0.00%,1,33.33%,62597,NSONE,US
2.1.4.1,3,0.00%,3,100.00%,3215,France Telecom - Orange,FR
216.239.34.110,3,0.00%,3,100.00%,15169,GOOGLE,US
13.107.6.2,3,0.00%,2,66.67%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
192.168.210.1,3,0.00%,3,100.00%,null,null,null
84.53.139.129,2,0.00%,1,50.00%,21342,AKAMAI-ASN2,NL
23.74.25.192,2,0.00%,0,0.00%,21342,AKAMAI-ASN2,NL
4.2.2.2,2,0.00%,1,50.00%,3356,LEVEL3,US
150.171.10.35,2,0.00%,1,50.00%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
153.36.234.88,2,0.00%,2,100.00%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
162.14.24.246,2,0.00%,2,100.00%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
120.232.22.245,2,0.00%,1,50.00%,45090,TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited,CN
203.119.27.1,2,0.00%,0,0.00%,24406,CNNIC-CRITICAL-AP China Internet Network Infomation Center,CN
140.205.122.143,2,0.00%,1,50.00%,45102,"ALIBABA-CN-NET Alibaba US Technology Co., Ltd.",CN
13.107.206.39,2,0.00%,1,50.00%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
205.251.195.241,2,0.00%,2,100.00%,16509,AMAZON-02,US
153.226.8.7,2,0.00%,0,0.00%,4713,OCN NTT Communications Corporation,JP
116.128.147.89,2,0.00%,2,100.00%,140979,UNICOM-SHFT-IDC China Unicom Shanghai FuTe IDC network,CN
221.194.158.170,2,0.00%,1,50.00%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
111.10.53.128,2,0.00%,1,50.00%,9808,"CHINAMOBILE-CN China Mobile Communications Group Co., Ltd.",CN
221.194.158.181,2,0.00%,1,50.00%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
96.7.49.67,2,0.00%,2,100.00%,21342,AKAMAI-ASN2,NL
216.239.38.114,2,0.00%,2,100.00%,15169,GOOGLE,US
36.155.208.102,2,0.00%,1,50.00%,56046,CMNET-JIANGSU-AP China Mobile communications corporation,CN
203.205.221.34,2,0.00%,1,50.00%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
1.2.3.4,2,0.00%,2,100.00%,null,null,null
124.16.141.247,2,0.00%,2,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
72.246.103.144,2,0.00%,1,50.00%,20940,AKAMAI-ASN1,NL
111.170.13.29,2,0.00%,1,50.00%,4134,"CHINANET-BACKBONE No.31,Jin-rong Street",CN
205.251.196.101,2,0.00%,2,100.00%,16509,AMAZON-02,US
9.9.9.10,2,0.00%,2,100.00%,19281,QUAD9-AS-1,CH
205.251.192.121,2,0.00%,0,0.00%,16509,AMAZON-02,US
210.192.119.15,2,0.00%,1,50.00%,4835,CHINANET-IDC-SN China Telecom Group,CN
162.159.26.170,2,0.00%,2,100.00%,13335,CLOUDFLARENET,US
199.249.112.1,2,0.00%,1,50.00%,207266,AFILIAS-SECONDARY-DNS,IE
91.189.91.139,2,0.00%,2,100.00%,41231,CANONICAL-AS,GB
205.251.196.208,2,0.00%,2,100.00%,16509,AMAZON-02,US
175.27.41.2,2,0.00%,1,50.00%,45090,TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited,CN
36.152.45.195,2,0.00%,2,100.00%,56046,CMNET-JIANGSU-AP China Mobile communications corporation,CN
180.102.211.91,2,0.00%,2,100.00%,134756,CHINANET-NANJING-JISHAN-IDC CHINANET Nanjing Jishan IDC network,CN
203.107.13.77,2,0.00%,2,100.00%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
205.251.195.117,2,0.00%,1,50.00%,16509,AMAZON-02,US
13.107.3.2,2,0.00%,2,100.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
204.26.57.1,2,0.00%,0,0.00%,42,WOODYNET-1,US
47.106.189.11,2,0.00%,2,100.00%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
205.251.193.250,2,0.00%,2,100.00%,16509,AMAZON-02,US
140.249.63.224,2,0.00%,2,100.00%,136195,"CHINATELECOM-QINGDAO-CLOUDBASE Qingdao, Shandong Province, P.R.China.",CN
47.113.183.33,2,0.00%,1,50.00%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
8.134.84.22,2,0.00%,1,50.00%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
43.225.84.1,2,0.00%,2,100.00%,133865,"IQIYI-AS-AP Beijing IQIYI Science & Technology Co., Ltd.",CN
95.101.36.67,2,0.00%,0,0.00%,21342,AKAMAI-ASN2,NL
198.51.44.3,2,0.00%,0,0.00%,62597,NSONE,US
14.215.178.30,2,0.00%,0,0.00%,4134,"CHINANET-BACKBONE No.31,Jin-rong Street",CN
185.125.190.66,2,0.00%,2,100.00%,41231,CANONICAL-AS,GB
84.53.139.64,2,0.00%,2,100.00%,21342,AKAMAI-ASN2,NL
198.51.44.10,2,0.00%,2,100.00%,62597,NSONE,US
173.245.59.219,2,0.00%,1,50.00%,13335,CLOUDFLARENET,US
108.162.193.126,2,0.00%,2,100.00%,13335,CLOUDFLARENET,US
108.59.162.136,2,0.00%,2,100.00%,31898,ORACLE-BMC-31898,US
173.245.58.141,2,0.00%,2,100.00%,13335,CLOUDFLARENET,US
208.80.127.4,2,0.00%,1,50.00%,16552,TIGGEE,US
108.59.162.14,2,0.00%,1,50.00%,31898,ORACLE-BMC-31898,US
150.171.10.64,2,0.00%,1,50.00%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
117.89.178.184,2,0.00%,1,50.00%,134756,CHINANET-NANJING-JISHAN-IDC CHINANET Nanjing Jishan IDC network,CN
64.4.48.4,2,0.00%,1,50.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
13.107.5.1,2,0.00%,2,100.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
216.239.38.110,2,0.00%,1,50.00%,15169,GOOGLE,US
82.163.142.9,2,0.00%,1,50.00%,204078,GREENTEAM,IL
113.240.102.93,2,0.00%,1,50.00%,63835,"CT-HUNAN-CHANGSHA-IDC No.293,Wanbao Avenue",CN
208.80.126.4,2,0.00%,1,50.00%,16552,TIGGEE,US
172.64.32.105,2,0.00%,2,100.00%,13335,CLOUDFLARENET,US
106.3.145.146,2,0.00%,0,0.00%,4808,CHINA169-BJ China Unicom Beijing Province Network,CN
159.226.18.14,2,0.00%,2,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
112.80.181.45,2,0.00%,2,100.00%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
49.232.70.103,2,0.00%,1,50.00%,45090,TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited,CN
184.26.127.55,2,0.00%,1,50.00%,20940,AKAMAI-ASN1,NL
161.232.10.7,2,0.00%,1,50.00%,12041,AS-AFILIAS1,US
192.228.79.201,2,0.00%,2,100.00%,394353,BROOT-AS,US
36.99.172.6,2,0.00%,1,50.00%,137687,"CHINATELECOM-HENAN-LUOYANG-IDC Luoyang, Henan Province, P.R.China.",CN
13.107.49.1,2,0.00%,2,100.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
150.171.16.36,2,0.00%,2,100.00%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
123.150.77.68,2,0.00%,1,50.00%,58542,"CHINATELECOM-TIANJIN Tianjij,300000",CN
122.9.206.40,2,0.00%,2,100.00%,136958,UNICOM-GUANGZHOU-IDC China Unicom Guangdong IP network,CN
173.245.58.231,2,0.00%,2,100.00%,13335,CLOUDFLARENET,US
150.171.16.33,2,0.00%,1,50.00%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
95.101.36.64,2,0.00%,0,0.00%,21342,AKAMAI-ASN2,NL
47.93.233.173,2,0.00%,1,50.00%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
192.31.80.30,2,0.00%,1,50.00%,397209,VRSN-AC28,US
121.43.18.33,2,0.00%,1,50.00%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
106.11.35.25,2,0.00%,0,0.00%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
36.152.45.193,2,0.00%,1,50.00%,56046,CMNET-JIANGSU-AP China Mobile communications corporation,CN
205.251.196.153,2,0.00%,2,100.00%,16509,AMAZON-02,US
172.64.35.157,2,0.00%,2,100.00%,13335,CLOUDFLARENET,US
185.38.108.108,2,0.00%,2,100.00%,60592,GRANSY Gransy s.r.o. gransy.com,CZ
8.8.8.5,1,0.00%,0,0.00%,15169,GOOGLE,US
139.224.142.110,1,0.00%,1,100.00%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
183.192.164.117,1,0.00%,1,100.00%,9808,"CHINAMOBILE-CN China Mobile Communications Group Co., Ltd.",CN
198.19.255.254,1,0.00%,1,100.00%,null,null,null
198.41.0.4,1,0.00%,1,100.00%,396570,VRSN-AC50-340,US
13.107.4.1,1,0.00%,0,0.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
192.43.172.30,1,0.00%,0,0.00%,396544,VRSN-AC50-340,US
108.59.161.43,1,0.00%,1,100.00%,31898,ORACLE-BMC-31898,US
106.14.209.108,1,0.00%,0,0.00%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
